     1978|     2444
     1979|     1654
     1980|     2452
     1981|     1571
     1982|      904
     1983|      608
     1984|     1658
     1985|     2458
     1986|     1490
     1987|     2464
     1988|     2540
     1989|     2482
     1990|     2506
     1991|     1577
     1992|     1674
     1993|     2492
     1994|      844
     1995|     1642
     1996|     1550
     1997|     1610
     1998|     1682
     1999|     2514
     2000|     1136
     2001|     1579
     2002|     2385
     2003|     1590
     2004|     1583
     2005|     2530
     2006|     1587
     2007|     1589
     2008|     1591
     2009|     1593
     2010|     2546
     2011|     1540
     2012|     1514
     2013|      417
     2014|     1498
     2015|      895
     2016|      899
     2017|     1704
     2018|     1644
     2019|      903
     2020|     1680
     2021|     1588
     2022|     1595
     2023|     1616
     2024|     1186
     2025|     1728
     2026|      905
     2027|     1034
     2028|     1599
     2029|     1520
     2030|     1603
     2031|     1605
     2032|     1611
     2033|      378
     2034|     1613
     2035|      909
     2036|     1810
     2037|     1617
     2038|     1619
     2039|     1854
     2040|     1621
     2041|     1560
     2042|     1630
     2043|     1832
     2044|     1586
     2045|     1612
     2046|     1686
     2047|     1802
     2048|     1940
     2049|     1631
     2050|     1240
     2051|     1578
     2052|     1635
     2053|     1639
     2054|     1602
     2055|     1641
     2056|     1570
     2057|     1764
     2058|      923
     2059|     1643
     2060|      919
     2061|     1645
     2062|     1922
     2063|     1649
     2064|     1026
     2065|     1653
     2066|     2010
     2067|     1655
     2068|     1659
     2069|      931
     2070|     1661
     2071|      946
     2072|     1604
     2073|     1663
     2074|     1675
     2075|     1681
     2076|     1683
     2077|     1677
     2078|     1804
     2079|      933
     2080|     1687
     2081|      179
     2082|      427
     2083|      868
     2084|     1691
     2085|     1594
     2086|     1705
     2087|      834
     2088|     1118
     2089|      836
     2090|     2116
     2091|     1729
     2092|      850
     2093|      930
     2094|     1620
     2095|      947
     2096|     1212
     2097|     1745
     2098|     1749
     2099|     1846
     2100|     1763
     2101|     1765
     2102|     2082
     2103|     1789
     2104|     2174
     2105|      959
     2106|     1803
     2107|     1805
     2108|     1811
     2109|     1833
     2110|     1676
     2111|     2347
     2112|      856
     2113|     2030
     2114|     1847
     2115|     1880
     2116|     1855
     2117|     1638
     2118|     1869
     2119|      618
     2120|     1881
     2121|     1662
     2122|     2194
     2123|     1901
     2124|     1001
     2125|      864
     2126|     1868
     2127|     1994
     2128|      894
     2129|     1923
     2130|     1005
     2131|     2316
     2132|      922
     2133|     1941
     2134|     1939
     2135|     2056
     2136|     1015
     2137|     1634
     2138|     1660
     2139|     1021
     2140|     1027
     2141|     1640
     2142|     1025
     2143|     1035
     2144|     1985
     2145|     1995
     2146|     1748
     2147|     2011
     2148|     1648
     2149|     1132
     2150|     2254
     2151|     2380
     2152|     1043
     2153|     2021
     2154|     2466
     2155|     2476
     2156|     2031
     2157|      678
     2158|     1051
     2159|     2508
     2160|     1762
     2161|     2047
     2162|     1294
     2163|     1422
     2164|     2057
     2165|     1984
     2166|      876
     2167|     2398
     2168|     1690
     2169|     2216
     2170|     2083
     2171|     2117
     2172|     2119
     2173|     1788
     2174|      471
     2175|     2172
     2176|     2145
     2177|     1744
     2178|     2155
     2179|     1083
     2180|     2167
     2181|     2173
     2182|     1900
     2183|     2175
     2184|     2195
     2185|     2534
     2186|      888
     2187|     2166
     2188|     2284
     2189|     1669
     2190|     2201
     2191|     2217
     2192|     2229
     2193|     2020
     2194|      822
     2195|      932
     2196|     2536
     2197|     2255
     2198|      497
     2199|     2279
     2200|     2285
     2201|     1438
     2202|     2317
     2203|     1119
     2204|     1024
     2205|      712
     2206|     2331
     2207|     1938
     2208|      568
     2209|     2363
     2210|     2422
     2211|     1133
     2212|     2144
     2213|      846
     2214|     2200
     2215|     2278
     2216|     1137
     2217|     2381
     2218|     2373
     2219|     2544
     2220|     2118
     2221|     2383
     2222|     2399
     2223|     1139
     2224|     2407
     2225|     2238
     2226|     2417
     2227|      507
     2228|     2423
     2229|     2046
     2230|     1153
     2231|     1354
     2232|     1198
     2233|     2467
     2234|      908
     2235|     2477
     2236|     2489
     2237|     2499
     2238|     2154
     2239|     2509
     2240|     2521
     2241|     2535
     2242|     2533
     2243|     2228
     2244|     2537
     2245|     2545
     2246|     1997
     2247|     1152
     2248|     1199
     2249|     1207
     2250|     1213
     2251|     1211
     2252|      769
     2253|      918
     2254|     2416
     2255|     1241
     2256|      780
     2257|     2532
     2258|      392
     2259|     2362
     2260|     1470
     2261|     2330
     2262|      882
     2263|     2488
     2264|     1568
     2265|     1020
     2266|     1249
     2267|     1263
     2268|     1376
     2269|     2372
     2270|     2382
     2271|     1444
     2272|     1277
     2273|     1275
     2274|     2406
     2275|     1279
     2276|     2498
     2277|     1291
     2278|     1332
     2279|     1295
     2280|     2520
     2281|      569
     2282|     1138
     2283|     1327
     2284|     1014
     2285|     1333
     2286|     1572
     2287|     1345
     2288|     1355
     2289|     1826
     2290|     1834
     2291|     1858
     2292|      585
     2293|     1262
     2294|     1377
     2295|     1082
     2296|     1627
     2297|      420
     2298|      591
     2299|     1946
     2300|     1387
     2301|     1385
     2302|     1502
     2303|      384
     2304|     2026
     2305|      386
     2306|     1407
     2307|     1248
     2308|      390
     2309|      611
     2310|     1439
     2311|     1433
     2312|     1206
     2313|      619
     2314|     1445
     2315|     2198
     2316|      416
     2317|      682
     2318|     1471
     2319|      965
     2320|     1386
     2321|     2322
     2322|     1489
     2323|     1495
     2324|     1503
     2325|     1210
     2326|     1666
     2327|     1519
     2328|     2091
     2329|      610
     2330|      404
     2331|     1547
     2332|     2012
     2333|     1580
     2334|      655
     2335|      174
     2336|     1569
     2337|     2348
     2338|     1573
     2339|     1276
     2340|     1581
     2341|      233
     2342|      408
     2343|     1601
     2344|     1607
     2345|      808
     2346|     2062
     2347|     1274
     2348|     1278
     2349|      677
     2350|     1623
     2351|     1625
     2352|     1290
     2353|      683
     2354|     2392
     2355|     1920
     2356|     1488
     2357|     1215
     2358|     1188
     2359|     1326
     2360|     1667
     2361|     1671
     2362|     1768
     2363|     1344
     2364|     1695
     2365|     1699
     2366|     1670
     2367|     1769
     2368|      237
     2369|     1432
     2370|     1827
     2371|     1835
     2372|      245
     2373|     1859
     2374|     1624
     2375|     1384
     2376|      966
     2377|      101
     2378|      266
     2379|      715
     2380|     1921
     2381|     1947
     2382|     1406
     2383|     1600
     2384|     2001
     2385|     2013
     2386|     2027
     2387|     2386
     2388|     2033
     2389|     2063
     2390|     1518
     2391|      426
     2392|      924
     2393|     2149
     2394|     2199
     2395|     1606
     2396|     1494
     2397|     2241
     2398|      249
     2399|     2323
     2400|     2315
     2401|     2000
     2402|     2349
     2403|      107
     2404|     2387
     2405|     2393
     2406|     1546
     2407|     2395
     2408|      470
     2409|      781
     2410|     1088
     2411|      928
     2412|      783
     2413|      584
     2414|      267
     2415|     1510
     2416|     1694
     2417|     1622
     2418|     2314
     2419|      273
     2420|     1698
     2421|      809
     2422|     2240
     2423|     2032
     2424|      714
     2425|      823
     2426|      847
     2427|      839
     2428|      295
     2429|     2148
     2430|      912
     2431|      861
     2432|      838
     2433|      590
     2434|     2394
     2435|      676
     2436|      875
     2437|      883
     2438|      307
     2439|      121
     2440|      962
     2441|      423
     2442|      913
     2443|      917
     2444|      929
     2445|      921
     2446|      654
     2447|      955
     2448|      967
     2449|      419
     2450|     1013
     2451|     1270
     2452|     1093
     2453|      824
     2454|     1189
     2455|     1628
     2456|     1219
     2457|      488
     2458|     1271
     2459|      178
     2460|      954
     2461|      782
     2462|      874
     2463|      272
     2464|     1556
     2465|     1425
     2466|       50
     2467|     1497
     2468|     1511
     2469|      123
     2470|      122
     2471|      860
     2472|     1629
     2473|     1092
     2474|     1829
     2475|     2093
     2476|      916
     2477|      920
     2478|     1218
     2479|     1012
     2480|      462
     2481|      421
     2482|     1496
     2483|      151
     2484|      425
     2485|     2092
     2486|     1424
     2487|      463
     2488|      489
     2489|      493
     2490|       80
     2491|      533
     2492|       84
     2493|     1828
     2494|      236
     2495|      159
     2496|      248
     2497|     1702
     2498|      492
     2499|      306
     2500|      165
     2501|      813
     2502|      825
     2503|      167
     2504|      398
     2505|      540
     2506|      490
     2507|      460
     2508|       69
     2509|      532
     2510|     1703
     2511|     1889
     2512|      424
     2513|      812
     2514|     1886
     2515|      766
     2516|     1888
     2517|     1700
     2518|      303
     2519|       40
     2520|      166
     2521|      100
     2522|      399
     2523|      106
     2524|      120
     2525|      543
     2526|      156
     2527|      963
     2528|      150
     2529|     1557
     2530|      192
     2531|      164
     2532|      117
     2533|       46
     2534|       68
     2535|      302
     2536|      542
     2537|      193
     2538|      115
     2539|      773
     2540|      116
     2541|       17
     2542|      771
     2543|      113
     2544|      191
     2545|       19
     2546|        5
     2547|       15
